Comment ID,Message,Updated At,Nickname,Platform,Stock Name
103589538,숏충이들하고 양자충들 오늘은 안오넹...,2025-03-24T23:56:52+09:00,나도오르,toss,nvidia
103589380,ㅡㅡ,2025-03-24T23:56:26+09:00,르브랄제임스,toss,nvidia
103589212,골라주십쇼ㅜㅜ,2025-03-24T23:56:05+09:00,추추가,toss,nvidia
103589130,이번 년도 안에 100퍼 갈수 있나??,2025-03-24T23:55:55+09:00,돈벌le,toss,nvidia
103588932,올라가!!!!!!!!!!!,2025-03-24T23:55:26+09:00,뾰로롱어른,toss,nvidia
103588790,복구해가서 기쁘다 ㅠ,2025-03-24T23:55:04+09:00,피구왕통키v,toss,nvidia
103588764,따앜  ...  ㅈㅓㅈㅣ선 읔,2025-03-24T23:55:00+09:00,K스칼렛,toss,nvidia
103588740,드디어 평단..,2025-03-24T23:54:58+09:00,히히홰,toss,nvidia
103588640,123 뚫으러 가나요,2025-03-24T23:54:38+09:00,사면떨어지,toss,nvidia
103588568,파는 주식이 아니다 -40에서 양전함,2025-03-24T23:54:30+09:00,크아하하,toss,nvidia
103588340,평단 다와간다ㅠㅠㅠㅜㅠㅠ사랑해엔비,2025-03-24T23:54:04+09:00,도가자,toss,nvidia
103588184,가즈아,2025-03-24T23:53:47+09:00,검은몸으로되어있다,toss,nvidia
103588116,ㅇㅂㅇ ㅇㅂㅇ ㅇㅂㅇ,2025-03-24T23:53:38+09:00,빛나는똥,toss,nvidia
103587992,"아까 한심하다고 했던거 죄송합니다 반성하겠습니다 
엔비님",2025-03-24T23:53:22+09:00,내가이럴줄,toss,nvidia
103587932,와 드디어 가네 굿굿 125찍자,2025-03-24T23:53:13+09:00,까레라이스,toss,nvidia
103587858,쭉쭉 올라라,2025-03-24T23:52:59+09:00,돈벌le,toss,nvidia
103587768,도람프가 관세에 대한 우려가 너무 크다?는 긍정적 발언을 해서 시장이 살아나네요.,2025-03-24T23:52:42+09:00,황사장이물주,toss,nvidia
103587642,추매 타이밍 너무 좋았다 휴 😛😘,2025-03-24T23:52:19+09:00,TN1966,toss,nvidia
103587628,님들 잘산건지좀 알랴주세요ㅠㅜㅜ,2025-03-24T23:52:17+09:00,아아아아오오오아오,toss,nvidia
103587426,130까지 쏘겟다,2025-03-24T23:51:44+09:00,뽀미주니,toss,nvidia
103587272,감사합니다 감사합니다 감사합니다 감사합니다  감사합니다   감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다,2025-03-24T23:51:14+09:00,연어좋아요,toss,nvidia
103587266,마소 빼고 애를 불타야되나 마소 못 미더워 죽겠네,2025-03-24T23:51:14+09:00,프랑크프루트,toss,nvidia
103587200,실시간 속보,2025-03-24T23:50:59+09:00,신의손7,toss,nvidia
103587108,줄먹,2025-03-24T23:50:41+09:00,존버가답이징,toss,nvidia
103587098,아 그래 이거지,2025-03-24T23:50:39+09:00,책병아리,toss,nvidia
103586962,넘빨리뺐나,2025-03-24T23:50:13+09:00,도박빚,toss,nvidia
103586882,오늘은 컵라면 안먹어도 될거 같아요,2025-03-24T23:49:59+09:00,빨래질키키,toss,nvidia
103586730,테슬라 차익 나올때 오를거같았다,2025-03-24T23:49:29+09:00,마망다,toss,nvidia
103586460,잘샀나요,2025-03-24T23:48:41+09:00,아아아아오오오아오,toss,nvidia
103586432,엔비 테슬라 존버 합니다 올해 말까지 들고간다,2025-03-24T23:48:38+09:00,도가자,toss,nvidia
103586188,"저번주부터

계속 욕 한거 반성합니다

이빨닦고 처 자겠습니다 고고 150!!

수량 60주 ! 평단 121",2025-03-24T23:47:52+09:00,시드3천굴리기,toss,nvidia
103586092,가니???,2025-03-24T23:47:36+09:00,말랑말랑코,toss,nvidia
103585778,가즈아,2025-03-24T23:46:33+09:00,얌얌오,toss,nvidia
103585418,엔비는 속 편하다.,2025-03-24T23:45:35+09:00,Genie,toss,nvidia
103585312,가즈아~~,2025-03-24T23:45:13+09:00,빨래질키키,toss,nvidia
103585300,"120달러 뚫었네요 감격스럽습니다 
젠_______________황🫡",2025-03-24T23:45:11+09:00,마이클젠슨황,toss,nvidia
103585112,드디어 가는구나,2025-03-24T23:44:42+09:00,오딱대,toss,nvidia
103585074,"원하고 달러 손익 차이 왜캐큼? ㅜㅜ
원화는 양전인데 팔아더되나요??
달러는 마이너스 심함 ㅜ",2025-03-24T23:44:35+09:00,크아하하,toss,nvidia
103585000,125까지  가보자,2025-03-24T23:44:24+09:00,장현우,toss,nvidia
103584876,적어도 루빈까지는 들고가야지? 이만한 기업 없당,2025-03-24T23:44:03+09:00,쬬꼬비,toss,nvidia
103584820,간다,2025-03-24T23:43:52+09:00,맛냉면,toss,nvidia
103584810,뚫엇다,2025-03-24T23:43:51+09:00,오름오름오름올라,toss,nvidia
103584518,올라가려는자와 누르려는자,2025-03-24T23:43:11+09:00,나도오르,toss,nvidia
103584296,엔비업 엔비업,2025-03-24T23:42:35+09:00,모리니30남,toss,nvidia
103583394,속보) 트럼프 베네스엘라 2차 관세 부과,2025-03-24T23:40:17+09:00,ProJo,toss,nvidia
103583370,.,2025-03-24T23:40:15+09:00,Dolphins7,toss,nvidia
103583274,5퍼는 오르것네요,2025-03-24T23:40:00+09:00,상위오퍼,toss,nvidia
103583060,4프로 올랐네 ..,2025-03-24T23:39:32+09:00,꼬꼬마대학생,toss,nvidia
103582990,대장간다..,2025-03-24T23:39:23+09:00,따뜻하네,toss,nvidia
103582898,슬슬 앤비로와야지ㅋㅋ,2025-03-24T23:39:11+09:00,후지토라하락빔,toss,nvidia
103582652,익절,2025-03-24T23:38:37+09:00,hsho,toss,nvidia
103582640,122뚫어 이제 니차례야,2025-03-24T23:38:36+09:00,뾰로롱어른,toss,nvidia
103582390,불장에서는 어차피 차례가 온다,2025-03-24T23:38:03+09:00,Voo로돈복사,toss,nvidia
103582328,우왕 오른다앙,2025-03-24T23:37:57+09:00,소양소양,toss,nvidia
103582278,가다,2025-03-24T23:37:50+09:00,아아아아오오오아오,toss,nvidia
103581864,이거 뚫겠는데 진짣 ㄷㄷ,2025-03-24T23:36:47+09:00,똥무라,toss,nvidia
103581616,"123불까지는 보합인듯...
125불 넘겨야 아무래도 130불 대 진입 여부가 생각될것 같음",2025-03-24T23:36:19+09:00,Rhighw,toss,nvidia
103581402,선생님들 장투 하려고 하는데 지금 사는 거 어떻게 생각하시나요,2025-03-24T23:35:55+09:00,가가각강,toss,nvidia
103581158,오 시동건다,2025-03-24T23:35:27+09:00,pklion,toss,nvidia
103580856,슬슬 테슬라랑 상승률 간극 맞추자,2025-03-24T23:34:42+09:00,탈퇴한회원4153886,toss,nvidia
103580742,칭찬 해주세요,2025-03-24T23:34:27+09:00,불심으로대동단결핑,toss,nvidia
103580588,이새기가 또이러네,2025-03-24T23:34:04+09:00,엠씨더,toss,nvidia
103580346,제발... 본장때 좀 올라보자요...,2025-03-24T23:33:34+09:00,쭈쭈리닝,toss,nvidia
103579736,120뚫고 슬슬간다,2025-03-24T23:32:21+09:00,맛냉면,toss,nvidia
103579720,엔비데아 드디어 오르노 ㅠㅠㅠ,2025-03-24T23:32:19+09:00,엠씨더,toss,nvidia
103579458,벨트메시오,2025-03-24T23:31:46+09:00,똥무라,toss,nvidia
103577404,옆집 슬라는 쭉쭉 잘만오르는데 너는 왜그랭,2025-03-24T23:27:58+09:00,주식하는왹,toss,nvidia
103577376,공매도 무서운거구만,2025-03-24T23:27:55+09:00,나도오르,toss,nvidia
103577038,"비교하지마라
-70% 였다 
여긴 ”그정돈“ 아녔어.",2025-03-24T23:27:22+09:00,100억100억,toss,nvidia
103576878,"테슬라 반만큼이라도 오르자~
가오가 있지~",2025-03-24T23:27:04+09:00,킄크크크크,toss,nvidia
103576088,리스풱!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2025-03-24T23:25:32+09:00,마이클젠슨황,toss,nvidia
103575620,공매도인지 짱깨인지 다 죽여버렷,2025-03-24T23:24:48+09:00,엠씨더,toss,nvidia
103574818,뚫어라,2025-03-24T23:23:29+09:00,안개비소년,toss,nvidia
103574786,가즈아 십새야,2025-03-24T23:23:26+09:00,엠씨더,toss,nvidia
103574624,얍삽이 황을 무너트려라,2025-03-24T23:23:08+09:00,1000억갑부,toss,nvidia
103574426,시원하게 120뚫으면 로켓발사일텐데...,2025-03-24T23:22:51+09:00,맛냉면,toss,nvidia
103574170,엔비도 가자,2025-03-24T23:22:21+09:00,애슬라플,toss,nvidia
103574166,치열하네,2025-03-24T23:22:20+09:00,똥무라,toss,nvidia
103574048,숏스퀴즈 벌려라,2025-03-24T23:22:07+09:00,엠씨더,toss,nvidia
103573804,여기2주넣지말고 테슬라1주넣을걸 라는 말은 노노노~,2025-03-24T23:21:38+09:00,주식하는왹,toss,nvidia
103572906,공매도 머리깨는 장대양봉 보고싶으면 개추,2025-03-24T23:20:12+09:00,이세츠,toss,nvidia
103572406,테슬라 발목에서팔고 후회하며 엔비 1년대계 진입,2025-03-24T23:19:22+09:00,곡소리매수대호항매도,toss,nvidia
103572402,테슬라 뭐죠?,2025-03-24T23:19:21+09:00,훙훈훙,toss,nvidia
103571614,옆집 오르는거 보면 배아프긴하다,2025-03-24T23:17:54+09:00,이세츠,toss,nvidia
103571440,제발,2025-03-24T23:17:39+09:00,1000억갑부,toss,nvidia
103571000,무겁긴 하다... ㅋㅋ,2025-03-24T23:16:51+09:00,OpGOB,toss,nvidia
103570234,선수입장,2025-03-24T23:15:31+09:00,똥무라,toss,nvidia
103569882,간드아!!,2025-03-24T23:14:53+09:00,카나리아아,toss,nvidia
103569038,"나는 반등불 

나는 내가 주식고수 인줄 알았어요~
한번도 익절 한적없었죠오오 
몰랐어요 난 내가 벌레라는 것을 
그래도 괜찮아 반등할거니까….

한참동안 바라본 내 ~ 주식 
바닥으로 내려가 휴지조각 되버렸지 
주워담을수도없는 내시드와 평단 
누가 공매 걸어놨어 누가 매도 걸어놨어~",2025-03-24T23:13:07+09:00,마이클젠슨황,toss,nvidia
103568834,ㅋㅋㅋㅋㅋㅋ,2025-03-24T23:12:39+09:00,SVJ,toss,nvidia
103568762,간만에 도파민 풀충,2025-03-24T23:12:31+09:00,ONEKISS,toss,nvidia
103568572,이와중에 뭐하노,2025-03-24T23:12:05+09:00,텐두부,toss,nvidia
103568524,120불 안가려고 버티는거 봐라ㅋㅋㅋㅋ 진짜 ㅋㅋㅋ,2025-03-24T23:12:01+09:00,X머스크,toss,nvidia
103568144,옵션 개싫다 정말 ㅋㅋㅋㅋ,2025-03-24T23:11:09+09:00,나도오르,toss,nvidia
103568104,움.. 투자하기 싫어지네 ㄹㅇ,2025-03-24T23:11:05+09:00,실게티러버,toss,nvidia
103567926,이거 완전 그.. ㅠㅠ,2025-03-24T23:10:43+09:00,개미에욥,toss,nvidia
103567792,예술이다,2025-03-24T23:10:24+09:00,Swss,toss,nvidia
103567566,와 레전드네 진짜.,2025-03-24T23:09:59+09:00,나도오르,toss,nvidia
103567510,프장 상승분 반납하러 가신답니다,2025-03-24T23:09:53+09:00,이세츠,toss,nvidia
103567420,공매도련들 진짜 어떻게든 120불 주차만큼은 주기 싫어서 개발악을 다쓰내,2025-03-24T23:09:44+09:00,등충회,toss,nvidia
103567098,옵션 개짜증나네ㅋㅋㅋ,2025-03-24T23:09:07+09:00,봉봉이의역습,toss,nvidia
103567094,.,2025-03-24T23:09:06+09:00,주식하는왹,toss,nvidia
103566872,지하실가네,2025-03-24T23:08:46+09:00,이세츠,toss,nvidia
103566784,적립식 투자의 결과는...,2025-03-24T23:08:38+09:00,난어떨까,toss,nvidia
103566636,아 진짜 테슬라 날라가는 데 엔비디아 왜 이러냐 ㅉㅉ,2025-03-24T23:08:25+09:00,아기팬더푸,toss,nvidia
103566610,차트 꼬라지 진짜 ㅋㅋㅋ,2025-03-24T23:08:23+09:00,쌀먹단,toss,nvidia
103566512,와 흘러버리네 레전드…,2025-03-24T23:08:13+09:00,상디가찾던오올블루,toss,nvidia
103566192,너만 너만,2025-03-24T23:07:36+09:00,몽몽sh,toss,nvidia
103566078,눈치 좀 챙겨  앤비야~~,2025-03-24T23:07:22+09:00,화랄라,toss,nvidia
103565998,또 120불이네 하...,2025-03-24T23:07:12+09:00,성투파이팅,toss,nvidia
103565972,가즈아!!!,2025-03-24T23:07:09+09:00,우디당,toss,nvidia
103565752,태슬라 따라가자 ㅠㅠ,2025-03-24T23:06:41+09:00,탈퇴한회원4153886,toss,nvidia
103565746,ㆍ,2025-03-24T23:06:40+09:00,완전맛갓쪄,toss,nvidia
103564986,"엔비데아네 비데아

비데",2025-03-24T23:05:20+09:00,엠씨더,toss,nvidia
103564680,ㅂㅂ,2025-03-24T23:04:46+09:00,평단까지숨안쉼,toss,nvidia
103564652,"야근에 정신이 없어서 놓쳤네 ㅠㅠ
아쉽다.. 금욜에 더 사둘건데...",2025-03-24T23:04:41+09:00,바다에서투잡,toss,nvidia
103564206,응디비아 출발 준비,2025-03-24T23:03:55+09:00,엠씨더,toss,nvidia
103564012,쏘자,2025-03-24T23:03:33+09:00,1분내인내심,toss,nvidia
103563906,?,2025-03-24T23:03:20+09:00,스미이,toss,nvidia
103563900,120달러 밑은 주어가는게 정답이네요,2025-03-24T23:03:19+09:00,2억모아보자,toss,nvidia
103563486,"크으~
드뎌 26주 만들었당 ㅋ ㅋ",2025-03-24T23:02:34+09:00,사랑해요캐쉬,toss,nvidia
103563378,"이만한 주식이 없어 
넌 장투확정이다",2025-03-24T23:02:19+09:00,굿에프터눈,toss,nvidia
103563168,개널리스트들 구매의견만 내고 지들은 매수하지도않으면서 그런말 하는거,2025-03-24T23:01:58+09:00,서민도깨비,toss,nvidia
103563118,"발암이네 ㅋㅋㅋㅋ
테슬라 반도 못따라가냐",2025-03-24T23:01:50+09:00,옫토링,toss,nvidia
103562942,"팔란티어 5 
메타 4 
아이온큐 11
크리도 4 
테슬라 7.5 
템퍼스 9 
TQQQ 4.5 
엔비디아 1.8 
마음이  아프다",2025-03-24T23:01:32+09:00,내가이럴줄,toss,nvidia
103562638,죄다 단타충인가 장투로 엔비 따라올 놈이 없는데,2025-03-24T23:00:59+09:00,찹싹떡,toss,nvidia
103562604,"테슬라vs엔비디아

누가이기냐",2025-03-24T23:00:54+09:00,오르뇨내리뇨,toss,nvidia
103562390,엔비는 120불이 잘 어울려,2025-03-24T23:00:32+09:00,마쯔다아텐자오우너,toss,nvidia
103562300,"평단 121인데  빨간불 파란불만 50번 넘게본듯 
경찰차냐",2025-03-24T23:00:22+09:00,마이클젠슨황,toss,nvidia
103562282,120ㅋㅋㄱ,2025-03-24T23:00:21+09:00,1분내인내심,toss,nvidia
103562102,120 어휴 단단하네,2025-03-24T23:00:02+09:00,나도오르,toss,nvidia
103561590,쏴주라,2025-03-24T22:58:50+09:00,당근당근333,toss,nvidia
103561526,거래량은 나쁘지않은데 120불 저항선이 너무 쌔네,2025-03-24T22:58:40+09:00,성투파이팅,toss,nvidia
103561336,곧쏜다 엔비는 항상 늦어 ㅋㅋ,2025-03-24T22:58:14+09:00,미로우호,toss,nvidia
103561260,이러다 갑자기 쏘기도 하나요?,2025-03-24T22:58:04+09:00,티크오,toss,nvidia
103561226,응디비롱 125딸러 두가자,2025-03-24T22:58:01+09:00,엠씨더,toss,nvidia
103561108,장 안좋을때 앞장서서 몸빵할꺼면 이런날이라도 좀 같이 올라가라 ㅜㅜ,2025-03-24T22:57:48+09:00,내가이럴줄,toss,nvidia
103560576,120달러가 철벽이네 형들 기다려보자 폭등각,2025-03-24T22:56:47+09:00,여BO미안해,toss,nvidia
103560256,나스닥이 +2%를 달려가고있지만 제가 산 주식리스트만 떨어지거나 보합중이네요 제 부두술이 너무 강한가봅니다.,2025-03-24T22:56:18+09:00,매도버튼뽑힘,toss,nvidia
103560166,지금도 매수시점으로는 괜찮은 가격이라 생각하는데 시장에 먹을만한게 너무많아서 그런가ㅋㅋㅋ매수세가 너무없음....그래서 더 사람들이 욕하는듯,2025-03-24T22:56:06+09:00,서민도깨비,toss,nvidia
103560000,계단식 히락,2025-03-24T22:55:51+09:00,얍얍뇽,toss,nvidia
103559908,입냄새나게생김,2025-03-24T22:55:41+09:00,팝스타뭉돌,toss,nvidia
103559896,모두들 성투하시길,2025-03-24T22:55:39+09:00,왕의귀환7,toss,nvidia
103559550,진짜 더럽게 못 오르네,2025-03-24T22:55:04+09:00,초보주돌이,toss,nvidia
103559448,"잡주

티내
내",2025-03-24T22:54:53+09:00,흙숟가락,toss,nvidia
103559364,"팔란티어에서 손실보고 너한테 왔는데 
지금 팔란티어 5% 테슬라 7.3 하아....",2025-03-24T22:54:46+09:00,내가이럴줄,toss,nvidia
103559232,오늘 같은 날 130은 거줘야지 할 말이 읍다..,2025-03-24T22:54:33+09:00,화랄라,toss,nvidia
103558962,또 얘만 왕따야,2025-03-24T22:54:06+09:00,마이클젠슨황,toss,nvidia
103558814,테슬라 쏘는거만큼만 쏘면 좋겠구만..;,2025-03-24T22:53:53+09:00,조금씩하루에1프로씩만먹자,toss,nvidia
103558752,탈출좀 가자 제빌 ㅠㅠㅠㅠㅠ 다른거 물좀 타게ㅠㅠ,2025-03-24T22:53:45+09:00,노스탑불개미,toss,nvidia
103558246,흐른다.,2025-03-24T22:52:53+09:00,흙숟가락,toss,nvidia
103558238,팔란티어도 가는데 얘는 진짜,2025-03-24T22:52:51+09:00,이세츠,toss,nvidia
103557922,거의 저점 다와서 오늘 떨어져도 2주면 130불은 찍음,2025-03-24T22:52:24+09:00,나는멋진,toss,nvidia
103557862,이거 줄먹인가 지금 ㅋ,2025-03-24T22:52:20+09:00,라라라라유,toss,nvidia
103557856,테슬라는 날아가는데 니는 뭐하냐 진짜 왔따리갔다리만 하네,2025-03-24T22:52:19+09:00,초보주돌이,toss,nvidia
103557798,장기 하락추세 인가보네 젠장,2025-03-24T22:52:13+09:00,복덩이jun,toss,nvidia
103557792,테슬라 안따라가니,2025-03-24T22:52:13+09:00,모리니30남,toss,nvidia
103557630,줄먹,2025-03-24T22:51:55+09:00,쭈욱가드라고,toss,nvidia
103557508,5퍼를 못가냐 아오,2025-03-24T22:51:40+09:00,뾰로롱어른,toss,nvidia
103557356,진짜 ㅋㅋㅋㅋㅋㅋ 120 징하다,2025-03-24T22:51:26+09:00,마이클젠슨황,toss,nvidia
103556944,엔데비가리뚝스딱스,2025-03-24T22:50:52+09:00,이세츠,toss,nvidia
103556774,진입 했습니다,2025-03-24T22:50:38+09:00,오른손에는천만원,toss,nvidia
103556674,예이예!~,2025-03-24T22:50:28+09:00,IllIlllIII,toss,nvidia
103556590,테슬라 바지가랭이잡고 따라가,2025-03-24T22:50:22+09:00,브리움,toss,nvidia
103556492,차트만봐도 꾹꾹 눌림당하는게 보인다...공매도 뚝배기 깨러가야하는데...,2025-03-24T22:50:13+09:00,서민도깨비,toss,nvidia
103556472,테슬라 잘가는데 앤비는 찔금,2025-03-24T22:50:12+09:00,덩벙요,toss,nvidia
103556342,"120불 저항선 왜이렇게 두텁냐
이정도면 좀 뚫려라",2025-03-24T22:50:00+09:00,성투파이팅,toss,nvidia
103556142,테슬라로 사람들 몰려서 엔비는 관심없는듯,2025-03-24T22:49:43+09:00,이세츠,toss,nvidia
103556010,130 위에서 놀아야 할 놈이 ㅜㅜ,2025-03-24T22:49:30+09:00,내가이럴줄,toss,nvidia
103555850,불장 이로구나,2025-03-24T22:49:16+09:00,박스주워모은돈,toss,nvidia
103555482,잘 부탁드립니당!! :),2025-03-24T22:48:39+09:00,언젠간오를거야,toss,nvidia
103555450,넌 왜 로켓 안쏘니,2025-03-24T22:48:36+09:00,오말아폴로,toss,nvidia
103554866,가보자,2025-03-24T22:47:38+09:00,하루10만원벌기,toss,nvidia
103554182,지표 좋나요?,2025-03-24T22:46:24+09:00,주린이탈출기0704,toss,nvidia
103553724,넌 답이 없구나,2025-03-24T22:45:37+09:00,말랑말랑코,toss,nvidia
103553330,테슬라 따라가즈아~~,2025-03-24T22:44:52+09:00,탈퇴한회원4153886,toss,nvidia
103553188,또 꼴아박냐...에휴,2025-03-24T22:44:35+09:00,서민도깨비,toss,nvidia
103553164,언제쏨?,2025-03-24T22:44:31+09:00,주식하는왹,toss,nvidia
103553006,먹,2025-03-24T22:44:16+09:00,65장투177,toss,nvidia
103552482,엔비야 오늘 125 갈래말래 갈래말래,2025-03-24T22:43:19+09:00,정신좀차려보거라,toss,nvidia
103552112,막차타자 매수,2025-03-24T22:42:40+09:00,딜런김,toss,nvidia
103552094,좀 올려라 개 잡주야~~~,2025-03-24T22:42:37+09:00,꿀통에빠진주린이,toss,nvidia
103552006,125불은 가야 몰리겠네….,2025-03-24T22:42:27+09:00,마이클젠슨황,toss,nvidia
103551826,정상화 당했네,2025-03-24T22:42:08+09:00,이세츠,toss,nvidia
103551412,"공부중인데
어차피 5년 뒤 졸업할 때 쯤엔 수익률 100퍼일듯 개꿀",2025-03-24T22:41:29+09:00,아시비김길윤단타로10억드가자,toss,nvidia
103551018,버거의 힘을 보여줘,2025-03-24T22:40:46+09:00,주식하는왹,toss,nvidia
103550950,테슬라 거래량이 좀 빠지면 올라갈듯...?더 이상 엔비에 자금이 안몰리네...기대감이 없오서 그릉가,2025-03-24T22:40:37+09:00,서민도깨비,toss,nvidia
103550638,올려,2025-03-24T22:40:10+09:00,주식고수희망자77,toss,nvidia
103550164,테슬라야 말로 모두가 욕할때가 매수시점 인듯 ㄷㄷ,2025-03-24T22:39:23+09:00,내가이럴줄,toss,nvidia
103550122,ㅠㅠ,2025-03-24T22:39:19+09:00,쉐키캡틴,toss,nvidia
103550036,뭐냐 테슬라봐라 콱마,2025-03-24T22:39:10+09:00,조금씩하루에1프로씩만먹자,toss,nvidia
103549468,오늘 주문량 터지네,2025-03-24T22:38:19+09:00,나도오르,toss,nvidia
103548098,와 오늘같은 날 쳐 박으러 간다고?,2025-03-24T22:36:06+09:00,까레라이스,toss,nvidia
103548080,니는120달러가 딱맞아 못오르는거 중국한테 ai 곧 따이는거 선반영그대로 보이네 ㅋㅋ,2025-03-24T22:36:05+09:00,문디자,toss,nvidia
103547714,오늘 숏을 친다고? ㅋㅋㅋㅋ 다 죽는겨,2025-03-24T22:35:31+09:00,모리니30남,toss,nvidia
103547552,어어 박지마라,2025-03-24T22:35:16+09:00,성투파이팅,toss,nvidia
103547460,맨날 팔란 테슬만 가서 짜증났는데 오늘 좋구나 그래 니가 안가면 누가가냐 엔비야,2025-03-24T22:35:07+09:00,내가이럴줄,toss,nvidia
103547328,자 뛰어!,2025-03-24T22:34:56+09:00,원트모,toss,nvidia
103546924,오늘으누좀 다르긴 더른내,2025-03-24T22:34:20+09:00,Drakefang,toss,nvidia
103546876,120뚫어,2025-03-24T22:34:16+09:00,Caley,toss,nvidia
103546722,너가 누구였는지 기억해 넌 엔비디아다,2025-03-24T22:34:05+09:00,주식고수희망자77,toss,nvidia
103546474,역시,2025-03-24T22:33:46+09:00,하하야,toss,nvidia
103546462,ㅋㅋㅋㅋ,2025-03-24T22:33:45+09:00,플레인베이글,toss,nvidia
103546126,하앙아ㅏ앙아ㅏ아앙아아앙아아아아ㅏㅇ아,2025-03-24T22:33:18+09:00,흐흐흐흐흐흐흐흐흐흫,toss,nvidia
103545798,"트럼프가 관세 완화한다는데

왜 막으려 드냐!

비켜!!",2025-03-24T22:32:52+09:00,유우우우우우,toss,nvidia
103545690,가나용,2025-03-24T22:32:44+09:00,나도오르,toss,nvidia
103545274,130불 ㄱㄱ,2025-03-24T22:32:08+09:00,주식고수희망자77,toss,nvidia
103545156,130까진 무난할듯,2025-03-24T22:31:57+09:00,뽀미주니,toss,nvidia
103544918,간다잇!!,2025-03-24T22:31:32+09:00,음냥양,toss,nvidia
103544872,풀롱 ㄷㄷㄷ,2025-03-24T22:31:28+09:00,파멸적우상향,toss,nvidia
103544856,2배롱 가즈아ㅏㅏㅏㅏ,2025-03-24T22:31:27+09:00,유우우우우우,toss,nvidia
103544782,광기를 보여줘!!,2025-03-24T22:31:19+09:00,마이클젠슨황,toss,nvidia
103544686,139?,2025-03-24T22:31:10+09:00,Drakefang,toss,nvidia
103544566,와 오늘 장 분위기 장난아닌데......,2025-03-24T22:30:55+09:00,내가이럴줄,toss,nvidia
103544474,가자아아아아아아아아아아아,2025-03-24T22:30:45+09:00,슈슈쉬,toss,nvidia
103544450,오호^^~,2025-03-24T22:30:42+09:00,시흥식구,toss,nvidia
103544390,너가 누군지 기억해 넌 엔비디아야,2025-03-24T22:30:34+09:00,주식고수희망자77,toss,nvidia
103544324,요동친다!,2025-03-24T22:30:28+09:00,l하늘토끼l,toss,nvidia
103544230,버텨,2025-03-24T22:30:15+09:00,주식고수희망자77,toss,nvidia
103544080,가즈아ㅏㅏㅏㅏ,2025-03-24T22:29:47+09:00,유우우우우우,toss,nvidia
103543784,가즈아,2025-03-24T22:28:56+09:00,삼재마스터,toss,nvidia
103543420,궁금하다,2025-03-24T22:27:39+09:00,유우우우우우,toss,nvidia
103543328,왜캐 쫄립니까 ㅜㅜ 오늘은 가즈아,2025-03-24T22:27:21+09:00,시드3천굴리기,toss,nvidia
103543222,120불은 그냥 밟고 가자...,2025-03-24T22:26:53+09:00,주식고수희망자77,toss,nvidia
103542786,진짜 콱,2025-03-24T22:25:19+09:00,초보주돌이,toss,nvidia
103542156,또 하락은 아니겠지....,2025-03-24T22:22:47+09:00,이러지말쟈,toss,nvidia
103541748,야 120 뚫으면 쏜다며 몬데 이거,2025-03-24T22:21:17+09:00,Drakefang,toss,nvidia
103541732,"이정도면 본장
개빡떡상 가자",2025-03-24T22:21:14+09:00,딜런김,toss,nvidia
103541650,오늘 125 가능한 부분?,2025-03-24T22:20:57+09:00,미라클인베스트진도준,toss,nvidia
103541514,고밍이네요 팔까말까....ㅠㅠ,2025-03-24T22:20:11+09:00,하하하866,toss,nvidia
103541258,지금 진입은 오발까요..?,2025-03-24T22:19:09+09:00,쩝수달,toss,nvidia
103540744,"지겨워서 팔려고 하니 오르는거 보니 못팔겠고
난 드러운 욕심에 가득찬 사람인가봐
난 별로인 사람인가봐",2025-03-24T22:16:52+09:00,미투유투,toss,nvidia
103539910,"그러니 숏…

이라고 하고 싶지만 트럼프 관세 완화 소식에 롱",2025-03-24T22:13:54+09:00,유우우우우우,toss,nvidia
103538418,일단 하차,2025-03-24T22:07:39+09:00,초록눈깔,toss,nvidia
103538402,오르자아ㅏ아ㅏㅏ,2025-03-24T22:07:34+09:00,아츄츄츄츄,toss,nvidia
103538262,찔찔찔찔 어휴 ㅎ,2025-03-24T22:07:03+09:00,윤댕이잇,toss,nvidia
103538190,"둘다 일부만. 익절. 
눌리는구간 기다린자리오면 3배 진입",2025-03-24T22:06:44+09:00,레초맘,toss,nvidia
